layer_name,0,1,2,3,4,5,6,7,8,9
feature_map.backblock2.conv2.2,2.6740134e-05,0.00010798499,9.392388e-05,0.000101616606,1.9147992e-05,4.41242e-05,1.7460436e-05,1.5540048e-05,2.7999282e-05,8.953735e-06
feature_map.backblock2.conv3,2.1831132e-05,4.2218715e-05,7.616263e-05,3.0605122e-05,2.0323321e-05,1.6706064e-05,8.4377825e-06,5.1937997e-05,9.0777874e-05,1.1359341e-05
feature_map.backblock2.conv3.0,2.690591e-05,7.714331e-05,9.9243596e-05,6.774627e-05,1.4467165e-05,4.0549785e-05,3.1055883e-05,4.8896298e-05,0.00013273954,1.244247e-05
feature_map.backblock2.conv3.1,2.6909634e-05,7.7145174e-05,9.9243596e-05,6.774254e-05,1.4461577e-05,4.0549785e-05,3.1063333e-05,4.8894435e-05,0.00013274327,1.2451783e-05
feature_map.backblock2.conv3.2,2.1831132e-05,4.2218715e-05,7.616263e-05,3.0605122e-05,2.0323321e-05,1.6706064e-05,8.4377825e-06,5.1937997e-05,9.0777874e-05,1.1359341e-05
feature_map.backblock2.conv4,1.3085082e-05,4.116446e-06,2.7639791e-05,5.5674464e-06,5.049631e-06,1.07791275e-05,1.8395483e-05,7.683411e-06,1.8987805e-05,3.5062432e-05
feature_map.backblock2.conv4.0,4.3213367e-05,2.4169683e-05,2.1105632e-05,4.7478825e-06,1.3580546e-05,8.292496e-06,4.1529536e-05,2.1938235e-05,2.4400651e-07,4.6998262e-05
feature_map.backblock2.conv4.1,4.3205917e-05,2.4169683e-05,2.111122e-05,4.751608e-06,1.3582408e-05,8.277595e-06,4.152581e-05,2.1945685e-05,2.4586916e-07,4.7013164e-05
feature_map.backblock2.conv4.2,1.3085082e-05,4.116446e-06,2.7639791e-05,5.5674464e-06,5.049631e-06,1.07791275e-05,1.8395483e-05,7.683411e-06,1.8987805e-05,3.5062432e-05
feature_map.backblock2.conv5,1.0477379e-06,1.2665987e-07,1.2441538e-05,1.2042001e-06,8.4117055e-06,1.4109537e-06,1.052767e-05,1.530163e-06,9.862706e-07,6.3469633e-06
feature_map.backblock2.conv5.0,2.4754554e-06,1.5832484e-06,2.120994e-05,4.114583e-06,6.040558e-06,5.6400895e-06,5.6084245e-06,4.760921e-06,1.7210841e-06,1.4619902e-05
feature_map.backblock2.conv5.1,2.4810433e-06,1.5813857e-06,2.1213666e-05,4.1183084e-06,6.0386956e-06,5.638227e-06,5.606562e-06,4.7478825e-06,1.7210841e-06,1.4605001e-05
feature_map.backblock2.conv5.2,1.0477379e-06,1.2665987e-07,1.2441538e-05,1.2042001e-06,8.4117055e-06,1.4109537e-06,1.052767e-05,1.530163e-06,9.862706e-07,6.3469633e-06
feature_map.backblock2.conv6,3.0845404e-06,1.3448298e-06,1.6670674e-07,5.9781596e-06,7.628929e-06,2.8372742e-06,8.857343e-06,2.040062e-06,7.0957467e-06,2.0136125e-05
detect_1,0.0025910137,0.0026225203,0.0025867731,0.002689014,0.003071957,0.002583668,0.0027111738,0.0026917115,0.0027306583,0.0023464642
detect_1.sigmoid,1.1693919e-07,1.1443626e-07,2.9051444e-07,8.230563e-08,7.916242e-08,8.501811e-07,8.655479e-08,2.4051405e-07,3.60189e-07,4.0442683e-07
detect_2,0.0035114058,0.0041602035,0.003985078,0.0038268503,0.004081356,0.0038228962,0.0036287806,0.003702322,0.004247867,0.0038524931
detect_2.sigmoid,3.5390258e-07,1.2805685e-08,5.562324e-07,1.0302756e-07,3.6740676e-07,2.6798807e-07,1.2142118e-06,3.2724347e-07,3.963243e-06,2.5657937e-07
detect_3,0.006118724,0.00644714,0.005867774,0.005682932,0.005332443,0.0054181283,0.0053226086,0.0054164897,0.006217886,0.0061329883
detect_3.sigmoid,8.607749e-07,4.3120235e-07,2.1164306e-07,1.0920921e-06,1.6822014e-06,7.4121635e-07,2.6260968e-06,8.3853956e-07,1.5990809e-06,5.1711686e-06
